school_key,school_name,num_teachers,student_teacher_ratio,has_computer_lab,has_library,school_language
d937446b-3998-4ea4-9b2d-cd1c42145b6b,School_274,12,25.66,False,True,English
7ee2954b-f25c-4fc8-a3c2-181d7050bf55,School_97,18,11.03,True,True,English
66021d6b-cae1-4773-9447-aeffb8ef5478,School_182,10,17.74,True,False,French
80f1c673-1cbb-44f5-be21-7e206760221a,School_876,43,43.91,True,True,French
2bf7cec5-7943-4ffe-b314-578d2644624d,School_348,12,26.32,False,True,English
28593212-b921-49f3-a55e-8db4feb9d325,School_462,49,43.7,False,False,French
e718523b-2108-4f38-9e22-9b46e1afee36,School_100,44,41.78,True,True,English
3f178ef9-ad7f-4537-b036-ebd5052d5bb2,School_967,24,23.11,False,True,French
c784b72f-f712-46ee-b323-d0781bc23d91,School_991,31,13.91,True,False,English
1fc0c4f4-c7e2-46a9-b88f-7bdd85d70afa,School_385,28,22.26,True,True,French
d48be18d-143f-4415-ac87-475c4c245bc5,School_360,21,34.57,True,True,French
392e6b5f-7dd5-4036-a1dd-43a28744b3dd,School_599,26,28.81,False,True,French
6dbc3865-a340-402f-8d69-bf77cf6e86f3,School_916,15,20.88,True,True,French
c178c138-2920-4bd1-80cb-eedd6f497f56,School_806,32,20.75,False,False,French
b7371718-a88c-4154-9b8c-147d63be6aad,School_218,33,33.23,True,True,English
ad0f5b31-0b55-45e3-bf3e-cec684a578cf,School_326,10,16.18,False,True,French
0b7a7b00-3413-4242-a07e-ee9af388d249,School_970,36,35.68,False,False,French
0e46a802-e6f4-4ec1-850a-72f7f7e4254b,School_625,45,15.51,True,False,French
be4338c2-cda4-44b4-89b9-cb935f583525,School_614,31,49.33,True,False,French
700356e4-4759-40fe-8786-dbcabb59c4de,School_69,19,35.95,True,False,English
ab6ba34f-f6d3-4284-b921-cd9a3af9436c,School_236,47,35.0,True,False,French
8f38793e-8cdc-44ed-ad77-c6ee8ce28b28,School_454,47,19.85,False,False,English
676f1cde-a149-4841-83c2-ebd25f2deca0,School_703,11,19.88,False,False,English
7ff7df52-e7eb-45e5-a19c-b5478be5f703,School_171,25,24.04,False,False,English
021bdcec-ca04-4e4a-b9d0-b42df6730564,School_477,44,44.23,True,True,English
694b2f3b-f2f7-420a-b23a-8cb6b48682ce,School_702,33,40.64,False,True,French
aabbdcad-be74-451c-87a0-c09e0f15400a,School_616,31,42.78,False,True,French
42a380c7-61f1-4a13-8a65-a131fa8615ed,School_771,31,20.49,True,False,English
2c9d3535-80c3-48fa-bd2c-067f9d288e0c,School_581,9,40.02,True,False,French
0bad08e6-b797-49ce-80f7-9fff962cd940,School_766,35,13.08,False,False,French
36a8d464-3c83-4b7a-bcef-85e804994c3f,School_254,13,45.62,False,True,French
edac15f3-07f9-4959-842b-4bb0237c528c,School_607,34,26.47,False,True,English
10dac5a6-473b-4aee-814c-551b4996a4f8,School_466,16,40.17,False,True,French
d323595a-f062-4091-9c6f-40da72635fee,School_552,37,22.1,True,True,English
27181b34-3a4d-4d0c-8a21-cbc9354253db,School_730,39,21.64,False,False,English
75a37980-f0b5-4479-856a-f326bf21d521,School_994,26,32.57,False,False,French
b76dfad1-9dfe-4299-9705-300b3c08cdbd,School_249,25,36.37,True,True,French
4e8258be-2877-461a-9fb0-4090f557177a,School_830,32,40.28,False,False,French
cd8e3be7-e3da-4c21-be1b-d9121f554bda,School_565,25,47.89,True,False,English
84c78d7c-d5db-455c-86b6-5f59a62a8784,School_504,34,39.75,False,True,English
6dd0f5e3-35cc-407d-91b6-905d7b3bb5b5,School_133,9,23.3,False,False,French
9de16f10-0413-47b4-aec2-8c0d86930953,School_734,43,27.23,False,False,English
b7f5b060-20b7-41d6-8432-d7ad4cfd9fc9,School_871,11,30.84,True,False,French
85c612fc-cc6d-487f-a9d6-f4b59ecfa35e,School_911,50,13.94,False,True,French
75dcb2aa-7d2d-40d5-a0bc-ba7370976a55,School_751,14,10.69,True,False,English
43f24cf2-8356-4ee2-ac39-5531238bed43,School_259,11,45.89,True,True,English
9e54f3b3-e7d3-48dc-bc0a-9290344f442f,School_873,49,22.39,True,False,French
5be16f99-c7e8-41dc-bf36-e34ba6dd5bd9,School_732,38,28.78,True,False,English
2947c11b-2227-4f8f-986e-90b9c304a343,School_451,32,42.99,False,False,English
66097928-e69e-4d5e-a414-52a158e4ab83,School_606,30,15.99,False,True,English
5d3ee109-66b2-469a-bacf-8c199f6e41ea,School_501,9,23.28,True,False,English
b7648ce9-7c13-458a-9d1e-ec7019b31e0c,School_634,41,48.95,True,True,French
a3d5df61-4e39-4a3b-8c8a-4f793983ec6c,School_575,41,41.2,True,True,French
ddad221e-6999-47cf-9b37-f96f5abd7c38,School_798,32,15.86,True,True,French
3282c189-5e98-474e-a39a-de4b3692ac34,School_841,40,45.54,False,False,French
102dd5ba-297c-4309-a07e-20279be2d111,School_172,21,30.11,False,True,English
a6117af0-748c-4fad-9c51-64fd59ec2f5c,School_307,31,46.36,False,False,English
8423bd42-69ae-4f37-8eb9-acfc46376b0d,School_36,28,42.88,False,True,English
7ce08405-ac9f-4457-b5a5-b9f5189eafff,School_817,8,21.26,False,True,French
3627088d-cbf5-48ff-a183-b17c8fa22107,School_88,28,21.14,False,True,French
34a0247b-6f0a-40b3-a631-b59ced438f06,School_471,19,47.64,True,True,French
e56904a6-8eae-4b1a-b01c-972c017fe481,School_8,50,48.93,False,False,English
4dbcb465-4ccd-4756-a4ab-cb0491cc81b6,School_638,7,13.16,False,False,English
79b72757-da23-40f1-9a87-4a633dfa418b,School_752,35,32.73,True,False,French
59cc60bb-b1eb-4ac3-bf7c-27649d51a1df,School_978,20,35.06,False,False,French
5e5d040f-49b5-496f-bda9-b2676189da62,School_952,44,11.87,False,True,French
e7fa6dfa-17e3-42f4-9413-feb9fa641087,School_865,19,48.58,True,False,French
dc46500e-f0f2-497a-ad3e-a7f093ca4f57,School_972,18,36.68,True,False,English
fc22d39f-d812-458b-974d-d50ebc96b257,School_984,28,44.92,True,True,English
822bb29b-d985-4314-8c42-a0e80bcb82cf,School_391,35,42.27,True,False,French
8c673249-ef63-4321-83d9-74f7936f8403,School_190,21,17.95,False,True,English
b4eefe1c-2d2c-4ed0-b42e-1016e2d643ae,School_419,40,48.44,False,False,English
a2ecf2ce-832b-47af-a551-70545a618943,School_45,26,43.42,False,True,French
0cf2e584-5c9b-40e4-918b-e56625281639,School_845,49,16.75,False,True,English
eb059816-3d30-47a4-91c9-379a9b4552d1,School_554,8,48.36,True,False,French
5d4d62bf-2bef-4722-b875-6f231b398170,School_232,7,13.02,True,True,French
b7ca368e-8364-41d0-93be-c0ea59d6e542,School_49,5,35.1,True,True,French
80013b8b-1d28-4d1f-b08b-c21426e5ab76,School_522,15,46.14,True,False,French
b32dbce4-e731-4e6b-9525-12032b0732e5,School_209,33,43.64,True,True,English
7241094f-b916-4832-8ee0-50921e7e0595,School_853,16,12.91,True,True,French
0f4c613f-13f4-44d4-8342-718860a0695e,School_105,31,49.99,True,False,French
53f60b01-1dc0-4840-8564-8b5be8c63322,School_175,9,44.0,False,True,English
a06d4a6f-a0f2-40af-a558-8c14f86305c1,School_467,7,30.01,False,False,English
11803b1d-bdd2-4406-8251-531aa862be0b,School_15,16,38.07,False,False,French
979b5d4d-dd7b-4ec4-853b-2e89a0e40a68,School_194,41,26.44,True,False,English
a5731df1-a1c6-41ba-a05f-8a3dd4e824b6,School_716,5,24.07,False,True,French
d8abc6b9-161b-4ab0-84bb-f0b858b14738,School_662,23,21.14,True,False,French
0baf6773-f915-4154-b3d6-cff1930da980,School_215,20,11.55,False,True,French
207e5b02-c90f-4928-b8ea-d89f90669d78,School_202,35,18.8,True,False,French
72b9ff43-c5d3-47c3-8bf1-d10e50906315,School_727,29,47.34,True,True,English
c81a06d9-524b-4d8d-9c40-c29a0c45ad78,School_389,13,48.55,False,False,English
683a6ed5-7023-4abf-b95b-d54e3bd05bc6,School_789,26,27.76,True,True,French
b1e34f36-c9c4-47d6-9c1f-599510a67813,School_126,43,39.4,True,False,English
8f275280-669c-4e8d-88c0-469479a4943d,School_494,24,49.93,False,False,English
3a16ee43-7bd8-4cea-93a5-8b3c882625ab,School_540,45,32.72,False,True,English
60f462f6-2786-4a4a-884d-e558cae522d0,School_601,42,22.61,False,False,English
7174ec7f-ad2b-43bf-b013-fdcae27c7f9a,School_895,42,19.66,False,False,French
ffcae479-551b-4e8e-a969-07935fe6e990,School_167,8,37.59,False,True,French
2d719668-acdf-4ad1-aa23-996615653c39,School_109,16,30.76,True,True,French
54eeded4-6b53-4981-b0b6-b50d0c3024c7,School_129,29,22.26,True,True,English
95b4bdf4-18ae-413c-9a0a-42da43117b81,School_134,5,45.82,True,False,English
7445ddf6-188e-4ba3-8110-1e480b3fba57,School_363,30,27.45,True,True,French
c36da700-519d-42de-bbb9-8d82002202d2,School_292,48,39.09,False,True,French
90484c6c-2611-4ce2-8313-d6df38916b81,School_733,10,14.2,False,True,English
35cb27ec-e7c7-4be6-af86-9be6c91869c5,School_460,14,44.04,True,False,English
971d6a91-25aa-4a51-bec4-909f9d913ad0,School_925,28,20.46,False,False,English
4b7b9021-9eb3-4a17-b44f-8f3f731530b9,School_840,13,34.52,True,True,English
6e5184a4-9e1b-43b0-b6d4-8b7c20b8d7d2,School_3,9,16.99,False,False,French
3a716536-09ac-48ba-87bd-e7b10f787c2d,School_561,47,34.36,False,False,French
612b4d72-2570-45f0-b9a8-257691b8e7c0,School_442,46,33.12,True,False,English
7155f94a-7d5b-495e-9457-def6e1c19861,School_19,34,10.54,False,True,French
102adb77-cd47-4402-8e48-13b7ffeeb62c,School_916,11,33.74,False,True,French
b182eb7b-dfff-4da0-99ce-42feee2773af,School_781,38,42.56,False,True,French
ea923de0-6c6e-48b5-aef8-b35075bee7f8,School_873,24,31.12,True,False,English
637eabe2-b9b0-4bfb-814e-b7fc9ddf04e5,School_163,20,30.14,True,True,English
37420f86-4559-4c85-9b14-c7442905158b,School_878,49,25.1,False,False,French
80321bde-92e4-462d-a757-d5f9a6ec7a44,School_706,20,38.71,True,True,French
ceafddd4-d763-441d-b64c-b4b158fed87a,School_687,22,17.95,False,False,French
251f8e73-0cb5-40b0-baa7-db842f8feae4,School_338,34,12.56,True,True,English
bbbefd57-1f98-4685-b8bd-7eece45364c4,School_114,15,13.61,False,True,French
16726958-aa26-4e7f-baa9-91857754c9b8,School_819,36,46.37,False,True,English
e3b43cf1-ac81-4d69-8762-08692e3102e5,School_433,22,16.55,False,True,French
cbd61030-772c-4c56-9b06-c9cbce14e062,School_85,32,11.81,True,True,English
75ab332f-fa12-4e9a-bbcb-6e124443d0c1,School_860,30,44.77,True,True,English
739b5589-d3cb-4ca4-a1ad-c029a623deaf,School_652,8,30.37,True,True,French
6541daa4-7f43-47cf-abf9-1cded6d59e5c,School_699,40,25.41,True,True,English
c08c0528-f962-455a-acbb-044ef3f99512,School_169,28,30.76,True,True,French
823c085b-e014-4a8d-bfbc-180399e8e66d,School_663,31,23.7,False,False,English
805da39c-0d05-43f7-95a0-6702785ad53b,School_228,7,18.82,False,True,French
892bdf7f-b1e8-4c04-8289-21e7669595cb,School_140,29,38.6,False,False,French
2aa0a6ea-76b1-445f-8b31-cbdd64fd7750,School_500,5,42.07,True,True,English
3f4aaf1c-97fd-4e2d-8b6a-71a768fec84a,School_364,30,47.23,False,True,English
8a627896-afaa-4ea1-9240-44aa7761fcac,School_417,21,42.81,True,True,French
82ea888a-a9c9-4403-a857-532a2525526a,School_509,30,43.86,True,True,French
d8eef1ec-f7e8-4585-a96d-cad248a7b79b,School_484,47,37.62,False,True,English
3b90fccf-f2e3-4e3c-ba7f-baa8a8f53500,School_340,37,16.54,False,True,French
fb5a3d2c-76d3-459e-8606-c880a3efcce9,School_662,16,19.19,True,True,English
1c682940-3f4f-4a41-a73d-497a5b3e03d1,School_49,30,27.26,False,True,English
50febf70-a0dd-4e58-972a-714129cbcf73,School_658,22,43.12,True,True,English
29a1eb42-01be-47f1-acb9-cac209f30b8a,School_503,23,19.56,False,False,French
5213b879-f2cb-4b35-9881-63a8056b95ad,School_221,22,45.51,True,False,English
1993440e-8c51-4d3b-ba26-53b016d43e5f,School_917,27,41.48,False,False,French
52b0cdea-94e2-47de-98b0-36604d4f4518,School_472,5,38.5,True,True,French
ce0f042a-2ff8-4b77-aa44-dbbf7e9c2483,School_729,36,36.47,True,False,English
35be7738-ba45-4f6a-a95c-c806d02b4c8c,School_298,36,13.37,False,False,English
1e13cfdc-b313-48ae-a4cc-665faf50946a,School_908,48,35.55,True,True,English
292077ff-6cc0-4704-9f4b-e2b71f8b0b7c,School_525,34,33.0,True,True,English
440a30df-eed3-4422-a489-5096759d5d00,School_101,6,22.26,True,False,English
4f54ddb4-a657-4923-a69c-332e6cd4bff4,School_702,43,33.66,False,True,French
d508bd01-a76d-4279-93f4-ce2915a05754,School_824,29,32.92,True,False,English
9734e31a-14c5-406a-afb7-8a2e2b4e6aa3,School_579,31,19.87,True,False,French
a00952f6-4183-4a14-858c-033a3a33d4eb,School_159,29,35.43,True,False,French
c92ebd73-1540-4020-9a14-3e6094a83134,School_537,47,16.14,False,True,French
37a7c29d-267f-4a75-bb75-bb4764d3c9ce,School_357,37,46.06,True,False,English
31a1e80f-3fef-495b-b431-d7941a240d9f,School_920,26,23.6,False,False,English
f05dd937-5ac1-4766-87c7-b3675268de91,School_408,25,24.05,True,False,English
7b9f8e25-124a-42c4-9fc4-1284904e500e,School_281,30,19.1,True,False,French
7b1e37f3-cf89-4395-ae70-d9cb7ef80bbf,School_135,36,49.34,True,True,English
51b25258-cce4-48ca-93d3-57751051835a,School_374,45,11.42,False,False,English
99286475-f414-48f0-b074-055fbe0c516c,School_881,44,34.8,False,True,French
6e5a9788-133e-4302-982d-65e6d76d6fd9,School_85,37,41.22,False,False,French
0cc09cd8-9f19-4e76-b969-08b250386bac,School_97,41,11.16,False,True,French
f5a68843-d25e-44c0-9cf2-8755fc64d633,School_843,5,15.13,False,False,English
e4f36c86-23bf-477e-9b1b-ed2a2cd6a9fc,School_720,27,13.48,False,True,French
a71b5b43-527d-460c-b18e-b21bfb36f3b1,School_309,42,43.52,True,True,French
0596c455-97f5-40da-bc5d-a6c2ca0bb115,School_276,44,24.36,False,True,French
f7eb00ea-52be-4c76-9b56-a35f6c27672e,School_92,16,37.58,True,False,French
3d07e870-116d-41b7-8b8b-5ac55ae67067,School_660,22,23.81,True,True,English
f05add47-70c5-47af-863e-59b3cd3f681f,School_604,20,21.2,True,False,French
479b1bcc-b7e8-4eb1-b726-bfb0e862b415,School_258,31,32.92,True,True,English
052761c5-d467-49f4-b6b4-680e718810f8,School_953,47,29.85,True,False,English
e2353b53-9559-44d2-9362-a9cbabbe2bc2,School_753,46,17.36,True,False,English
b5675407-70ca-4576-bbf0-7cd06e7c65b8,School_83,42,49.0,True,True,English
847a6d84-75e1-4939-aae6-39f32f0585dd,School_581,48,48.66,True,True,English
e66c481d-bd1c-4834-a869-ed208918055f,School_769,46,38.37,True,True,English
e6019fba-482d-45d3-91f6-15c22ab78b65,School_439,8,48.44,False,False,French
a6e00ac7-8d6a-4b19-873d-ae431fa7347b,School_465,21,18.25,False,False,English
b0e6712c-3f15-4e85-8fdc-621809471775,School_58,29,11.34,True,True,French
9798bc25-7e03-43f7-b9fb-19ae832b0a5a,School_543,21,27.71,True,True,English
0ddee697-ef15-47e0-9ac0-490eced6e712,School_256,18,18.09,False,False,English
d4550514-d73b-4770-ba0c-c47ab40dd058,School_69,17,19.5,False,True,French
559571ea-27d6-40ca-9fe2-e20aab659b50,School_906,18,40.38,False,True,French
4d5bc328-deae-4c2a-a9b6-8de287f45eb7,School_89,36,22.58,False,True,English
316c76ef-de58-4d9d-a30f-eb9c21103904,School_959,31,36.9,True,True,English
90ad7508-dbc8-4c2d-b40d-3849313e1db9,School_954,39,14.32,False,True,English
6f8c82f8-684d-45da-99cb-e552631e6cda,School_219,32,45.58,True,True,French
cc28d75c-3639-4233-a93f-b703f78e9f3b,School_182,37,13.92,False,True,French
7c4dc9be-4076-4384-a73c-0adc8f8813b6,School_387,9,24.37,False,False,English
248bba32-0def-43e8-9a99-a49838f9304e,School_811,32,46.82,False,False,French
3eacd537-fdce-4667-b615-a00d2ff81414,School_153,18,38.4,False,True,English
1ec5d2ea-41db-42cb-86f8-3d3e1f714120,School_348,19,18.07,True,True,French
2b99277e-c58c-4c28-a7a6-43043f16bed9,School_436,28,17.31,False,False,English
e665bcc3-91d3-4665-8b8d-405ba030ac92,School_727,16,10.9,False,False,English
7a84e903-2b33-4f8f-b096-fe768fd8cfdb,School_425,33,32.67,True,False,French
2ed37013-000f-4545-8581-7ba1bda0cffc,School_669,41,35.92,True,False,English
0ded1f1c-25d2-4bda-a3da-64444366c17d,School_960,40,10.73,False,True,English
2e12d7ac-35d6-4fcb-ae01-870f0deb5298,School_204,5,49.57,True,False,French
9f098b77-8466-4077-aa31-97558587d87e,School_922,32,42.84,False,True,English
1c658423-dc92-474c-84e5-3ad9e1e45080,School_676,47,37.19,False,False,French
ae8cbd67-c8ac-4033-a069-5764f98078ed,School_606,36,14.42,False,True,French
3cec003f-db8d-4874-a360-b663547ffe7a,School_147,20,17.28,False,True,French
2c14389c-b667-49de-8f66-f7df36ff7e47,School_86,50,41.34,False,True,English
1434ae96-0704-4b26-bfd4-f9b3b1af7b48,School_266,5,41.79,True,True,French
94b1a0dd-1900-48df-a6f6-204ccab31955,School_723,9,38.55,True,True,English
97575754-1699-4bdb-a1d6-c379e73cf4d3,School_741,9,26.22,True,True,English
eb2032e3-4c43-49a4-b2b6-0b365cc3afe9,School_927,49,19.99,True,True,English
a08af3bb-bc64-4a54-8bbf-c3119f5d5a27,School_476,50,42.9,True,True,English
bd21122c-ee88-4d92-9075-9d4810da5d40,School_1000,15,28.82,True,False,French
06fa8c9e-853d-4b5d-80aa-e607fffd19eb,School_511,27,23.93,False,False,English
4e43537d-8900-4c7e-b4e9-5480a1d358c5,School_700,43,40.65,False,True,English
01ae5191-c246-4435-a6b7-d453e041ec1b,School_574,33,47.58,True,False,French
e3a18dde-5e33-45ee-841b-e60c42ec851f,School_897,27,10.7,True,False,French
96db9f21-08df-4719-af78-a21730f9f7bf,School_612,26,23.9,True,False,French
be193664-55d5-44b9-af0f-be082c302ea8,School_311,28,30.41,False,True,English
9d967be4-2df6-47de-9cb9-f5c45e13a33d,School_541,34,32.67,True,False,English
8b66900b-2ec4-4564-a893-a109ae528846,School_124,38,47.57,False,True,English
b64272fc-4e6e-4dad-9562-621f3427165d,School_990,25,48.08,False,True,English
2081489b-358c-4682-ac8f-ea041545d525,School_722,27,19.45,True,False,English
26a004c1-debd-47eb-ad6a-376fd5c0519a,School_208,23,12.59,False,True,French
3a49d445-5ff2-4321-a584-ea7099c71a8e,School_240,22,48.5,True,False,English
8696eb36-4ec5-4c37-b5d2-50c1ce3f8744,School_649,25,39.33,False,True,French
54a47ccf-c63e-4886-b993-586693d187ab,School_113,28,48.65,True,True,English
a9abbe93-0702-4c0f-bfaa-bcb2ade72c16,School_663,35,20.59,True,True,English
5b68cde8-8ffb-4c91-acfa-31a58524b10a,School_491,7,11.53,True,False,English
0e7660cc-bb12-4baa-946e-d39776874841,School_361,5,30.45,False,False,English
10c97f42-8f55-46e1-8236-0d8cf11ffe85,School_954,16,44.56,False,True,French
55107d85-c2bc-45e3-9a15-b1d37ab571dd,School_341,5,30.83,False,True,French
f06a975c-3d94-4999-a956-a02c9d3a03e5,School_132,33,23.84,False,True,English
625e6385-d5a1-4d84-81dc-5e1da6d3aac9,School_501,44,40.07,False,True,French
c9ec234b-bac3-48ff-b881-dcdd1206340c,School_198,46,19.57,False,False,English
e0c527e2-e4e5-49dc-bdb7-1bf19d87e12c,School_460,10,22.89,False,False,English
8edf8913-df8a-43d7-a216-526ae52a3c57,School_257,34,44.05,True,True,English
82965ebb-0bb2-444b-adea-b4103fa10857,School_657,44,43.52,True,False,English
6fe7f332-357d-4fa6-a4e6-b143cd1d2580,School_455,35,23.82,False,True,English
fe476465-db94-4159-a393-7184bfd18472,School_825,17,44.35,True,True,French
8a9aba8a-76e2-40f0-adbe-75854eedba8a,School_275,11,25.4,True,False,French
95285dbf-60ab-4f9a-a7a5-678f15ca5b6a,School_763,14,15.11,False,True,French
7da1e214-460a-4367-b779-db010ffde9bf,School_118,18,39.59,True,True,English
aa73cf21-75da-4195-857d-66765565224f,School_772,10,24.85,True,False,French
1977ab19-21b8-49e7-94eb-5cb223de4bf4,School_972,31,38.81,False,False,English
d9f592d7-3801-45ae-b5d4-9df86acbe95c,School_728,9,45.94,True,False,French
85d1c617-b9f8-4d50-9f34-d7410e0f5651,School_612,14,35.52,False,False,French
f16a2ab3-8177-48f4-8173-b8fe5ad78d87,School_534,7,41.33,False,False,French
47683aa2-f5eb-4e8f-95bb-ace257c93c2f,School_98,30,43.48,False,False,French
8b3829b3-57cd-4ac2-9b7f-433f6adffbea,School_793,15,29.27,False,True,French
3d57e19b-d440-4b3e-9261-59dca4872fc0,School_225,26,49.76,True,False,French
3548b089-f7b6-4f59-b720-2928e814c549,School_127,35,30.84,True,True,French
c4b2c32e-86a2-4269-93b4-b3c0f622099b,School_754,31,14.56,False,True,French
94923d5f-0d4e-4442-8706-6060b13e555a,School_5,21,34.47,True,True,English
c524d08d-b614-4792-829e-f2682fde6205,School_173,21,49.9,True,False,English
12c2376c-37bc-40a8-85f7-0939ddefbc1e,School_153,10,11.18,False,False,English
da270f24-c7ac-4b19-90b6-bc4bcc3d66be,School_864,37,38.8,True,False,French
3a2397dc-3453-4129-b6a5-4b71dd4d903c,School_281,6,24.61,True,True,English
2cfb588b-8ab1-4f95-8785-fcb1c533206a,School_957,39,22.3,True,False,French
cfe50b79-c43c-40c0-92c9-dd0908949ab2,School_525,44,45.44,False,True,French
e0c0754e-3d7c-47f5-b1f2-8b12d6b8e2ab,School_550,17,23.56,False,False,French
195e6e3e-ab02-4d5b-878c-ff54d38d08c2,School_84,16,48.5,False,False,English
1fd8ad4c-c7da-4a9c-ab85-ae4bf623b34d,School_40,14,19.46,False,True,French
06257fe0-1718-4fec-9206-cb2c9ffc50ee,School_292,16,13.27,True,True,French
5c16ce89-6c55-4ef0-b9c7-0b585a156abd,School_482,49,31.13,False,False,French
6657d0a8-b3b6-4807-9c53-6c9f3bfcecf1,School_773,36,42.84,False,False,French
a25ab5ca-5f2e-49b9-ba9d-b69ce6f70332,School_322,49,22.58,False,False,French
3675d4bf-bade-40e2-ae49-5c2664450193,School_697,42,34.78,False,True,French
aa030550-9391-4015-a3b1-52d14513234f,School_650,7,11.96,True,False,French
391d9728-836f-4ac2-a5af-a3ff97ec8cd5,School_745,20,46.57,True,True,English
833c479c-259a-4cfb-b211-31ea5d017a52,School_644,5,41.29,False,False,English
1189fbc5-9caf-4ab0-973a-32197b500c88,School_641,31,17.69,True,False,French
8970ac7b-ba58-4ea0-a9f4-ffb8529d8328,School_384,50,37.63,True,False,English
52e36ab2-6b20-4a53-aa7d-61cf4df7e84f,School_309,21,39.98,False,False,English
1504007c-f1c4-4711-847a-32696a80caea,School_701,48,10.93,False,True,French
faab4b57-42ba-4250-8f72-85b8af53302b,School_676,37,13.9,False,False,English
96f93df8-22d7-4740-9c65-b6849a49f7ef,School_624,34,42.14,False,False,English
00c62d9f-34a8-4c44-9f6d-400910d3589a,School_318,33,15.67,False,False,English
5909c7b7-cca0-447f-b9d1-19446d1fccfa,School_659,31,28.27,True,False,English
113ed98d-be0a-49a3-98a4-a83918e8d5fb,School_920,27,17.45,True,True,English
120df022-603f-40f0-801d-706e7430bee5,School_182,8,14.02,True,True,English
d0f34812-5db9-4c83-b26e-afbaf591ae6e,School_789,20,15.77,True,False,French
3eda81cc-1608-4b0f-945e-cce575306c28,School_379,6,32.01,False,True,English
89c65a90-7cc2-4655-93af-44611bbd65ad,School_711,21,38.12,True,False,French
195a730f-bd1c-4c71-b358-319d9598c393,School_740,47,17.6,False,False,French
23b9b66b-2714-49a6-ad23-f08b2d9ec345,School_813,8,20.71,True,False,English
ed4535db-51e8-46a4-9ae3-24744600c6fc,School_506,43,19.29,False,True,English
522c103e-301e-41af-a02d-71f31714e5ce,School_47,39,22.74,True,True,English
c562ef69-ead0-45f7-88fd-e45d95a18777,School_710,41,33.0,True,True,French
2f4265aa-1099-4dd9-affc-c0d4ee2d1523,School_654,36,28.42,True,True,French
e099fe0a-ca04-425b-bf7d-e5a26158d2cc,School_139,32,30.05,True,True,French
e3541e02-78fe-48e7-86a2-b0252907b320,School_722,46,19.24,True,True,English
bda32d93-9ab1-4cbc-93b3-d7d57721c41a,School_282,50,10.41,True,True,French
ee6173f0-0308-40ef-9ea7-e170893f5756,School_898,20,24.08,False,True,French
bf6f9804-f1b8-4ab9-8e02-891b5d4e4bf3,School_749,22,19.23,False,False,English
971fd878-c41d-4dfa-b39f-ee01c0b35fa1,School_751,31,49.13,True,False,English
f356d787-f6fa-4514-9b0e-18956e1023b1,School_309,37,40.68,True,True,English
3c5585b2-b938-47a0-9b12-3c36df0c9588,School_101,16,38.52,False,False,English
8bad1b33-0301-45d4-b7d2-9900a80448f2,School_954,31,41.68,True,False,English
046a8ea8-4ee5-44db-a040-1c2d7452bf7a,School_33,21,17.2,False,True,English
732ffe99-4859-47a6-8e25-bd6398915ccd,School_13,38,22.69,True,False,English
354090c5-972a-4b8a-b357-058aee5eafd6,School_305,32,29.54,True,True,French
54cfe967-b21e-400e-873e-fc931350d6b0,School_994,20,31.78,False,True,English
0813b6d5-500e-4b04-baa4-ffc4c3acdb43,School_138,21,32.76,True,True,English
e48a0269-1d74-43cd-86dc-a57a087be856,School_329,16,48.65,False,False,French
65b76d50-6124-4f74-88e9-d8bbd168f673,School_779,44,30.09,False,True,English
1cda4934-9735-4f60-99c8-8af2cf1e4669,School_933,11,22.43,True,False,English
a7b70e3d-35d4-465b-beb9-6a4219665e57,School_803,45,34.51,False,True,French
73056b12-856b-4008-97ce-6282c005b925,School_833,43,43.58,False,True,English
2dbc94af-9187-4071-a5ae-9718655aeaad,School_850,35,37.66,True,False,English
b0bb6600-7395-42d2-ac14-c8da2320274b,School_55,48,32.69,True,True,French
a1c5d2a3-e3c7-416a-9d2e-055e44b9e6fd,School_539,6,23.43,True,False,English
9be26247-f765-4b43-aa3e-88d93dfece90,School_265,15,30.73,False,True,French
55580c2c-0a19-4686-b2fd-047be10af708,School_779,43,24.39,False,False,French
910524c2-8f60-41cf-86c9-cc70f0b4c303,School_302,25,14.97,False,True,English
6f414b15-c9bd-4d24-8204-b0d2d350f9a2,School_203,45,23.78,False,True,French
1ff1e808-49f0-489f-86de-1f07a15cf9df,School_786,12,13.5,False,True,French
a28b9033-302d-49d0-abd0-c25fdc8e7a51,School_907,28,44.04,True,False,English
d1e4fd42-9bbd-4d28-a27a-d05d5621e3ed,School_917,19,35.8,True,False,English
168612c9-3ae2-40c5-bea4-b204f9598cbe,School_601,43,37.37,True,True,French
53cd3549-3296-44c1-85f4-c1f8b15e5fae,School_845,15,38.88,False,True,English
5c75ec12-773c-429e-9dce-a303ef9d191a,School_363,39,10.08,False,False,French
2ecd20c5-a986-43d5-a2e9-2c78b5f613d7,School_665,22,36.32,True,True,English
bcde7ea9-6547-4e18-8de2-3a73900611db,School_777,8,28.48,False,True,French
bdfff149-1bb0-4178-829c-02c972244b2b,School_426,6,22.24,False,True,French
f359cc34-9c87-4b34-b950-8bf41c53b2b1,School_263,19,26.14,False,True,French
868b4a70-3b34-437f-9e06-695d33ccfec1,School_606,41,16.2,False,True,English
ea6dafa6-2fee-4186-93c8-cc98ecc245be,School_566,47,18.56,True,False,English
23296432-ae1d-4a5d-907a-346f92ed1f5b,School_135,16,16.63,True,True,English
