socioeconomic_key,household_income,parent_education,electricity_access,internet_access,household_size,religion,political_state
ada689dd-3ce7-47c7-8cd6-1c09a91726c0,Medium,Secondary,False,False,5,Traditional Beliefs,Stable
fc471c7b-1122-42ab-ae58-f62a78888165,Medium,Primary,True,True,1,Traditional Beliefs,Stable
0f692c33-bed1-4eba-b18f-432e1c34d7ba,Medium,Secondary,False,False,12,Christianity,Conflict
6bacc6eb-f30d-4dd7-8898-39ceec0c1aeb,Low,Tertiary,False,False,2,Traditional Beliefs,Conflict
96694198-0d61-44a4-b410-cf85d7293d68,Medium,Secondary,True,True,11,Islam,Conflict
1f8f6398-d350-4d24-a3a6-b5b3c11e76e0,Low,Primary,False,True,2,Christianity,Stable
ea44bf05-6733-4ac2-9a3c-5b33e9a5d3ae,Medium,Tertiary,True,True,2,Traditional Beliefs,Stable
f8a298a1-9a2a-41e3-8451-2d43a97480f8,Low,None,False,True,5,Traditional Beliefs,Stable
4305a140-60aa-40a7-bb28-932b04524fe3,High,Tertiary,False,True,11,Traditional Beliefs,Stable
883c91a0-d17a-44fc-b79a-5ad54db4520a,Medium,Secondary,True,False,8,Christianity,Stable
0e32e155-8252-474a-996c-f3bd8c982c59,Low,Secondary,False,True,5,Islam,Stable
6c62edbb-7f8f-4082-b161-bfa04c3a55da,High,Tertiary,False,False,7,Islam,Stable
6c032ec4-c00b-4d49-be13-109fd6e74440,High,Tertiary,True,False,6,Islam,Conflict
5d1a42c2-48ba-4757-b9b2-e527bbc0290f,Low,Secondary,True,True,10,Christianity,Stable
d5e1e993-94c6-48e4-aea9-039dc5a02b3a,Medium,Secondary,True,False,6,Islam,Stable
ed3279a4-06b0-4a83-8ddf-4124d78b0afc,Low,Tertiary,False,False,5,Traditional Beliefs,Stable
6e4425cc-24e0-4505-bfad-7bf60e01c601,Low,Primary,True,False,11,Christianity,Conflict
83caf8f5-5fe0-44ae-bacb-77614b0741b0,Medium,Secondary,True,False,7,Christianity,Stable
c97d102a-04ca-4215-9fc5-4d00583a007a,Medium,None,True,True,10,Traditional Beliefs,Stable
85c7cf0b-87d2-4b22-9d25-085cf0e3bed9,High,None,True,True,4,Islam,Conflict
e74c376e-f34f-4b41-9137-22b9dc1e4cb5,Medium,None,False,False,7,Islam,Stable
5a77f75e-f060-4426-8bae-7927fc6aa1e7,Low,Primary,True,True,9,Islam,Stable
6500f082-9eeb-48e4-a01a-5af8028e0c00,Low,Tertiary,True,True,3,Christianity,Conflict
f5707403-b750-4005-9900-32da1b2f56b0,Low,Tertiary,True,False,2,Christianity,Conflict
6615d21b-d5f6-405b-b802-7d2a4f554b5c,Low,Secondary,True,True,9,Traditional Beliefs,Conflict
3cdbac5d-cff6-4c7b-bd74-1e214397cd33,Medium,Secondary,True,False,8,Christianity,Stable
a8cb37a3-ca7b-4d0e-9bee-5b67e283b7de,High,Tertiary,False,False,9,Islam,Stable
e9aa90bc-2765-4b97-8c29-dbb53a02a02a,Medium,Secondary,False,True,1,Traditional Beliefs,Stable
f65baa8d-30f3-44b1-92a6-3e087caa328a,Low,None,False,False,6,Traditional Beliefs,Stable
6fd28351-de5e-4538-bf5b-dc967f592a92,Low,Secondary,True,False,12,Traditional Beliefs,Stable
5ee2702c-2391-409a-bf34-d9fc31fbf802,Medium,None,True,False,5,Christianity,Conflict
c568ca92-0d65-40ad-906d-f63d500ef156,Medium,Primary,False,True,6,Islam,Stable
f7dd0dde-8d89-4767-9520-4b389636406a,High,Tertiary,False,True,5,Islam,Stable
cae4f507-53d2-4551-80aa-ff775ffcc671,High,Secondary,False,True,11,Traditional Beliefs,Stable
4afebbd3-480b-49da-be87-c36e5296cb4d,High,Tertiary,True,True,7,Christianity,Conflict
d65b5da0-ac1b-492d-b9f8-bb536d808315,High,Tertiary,False,False,11,Islam,Stable
243b2e50-bc12-49f6-8a05-fb86b0ccf4d0,Low,None,True,True,3,Islam,Stable
bbd43c2b-006e-485b-832d-0c8a9cf86b83,Medium,Primary,False,False,8,Islam,Stable
4c4c7b78-c006-41fe-a582-cb8ef3ae8a99,Medium,Tertiary,True,True,3,Christianity,Stable
376cd6ac-195b-4ded-860e-f70fc38877ff,High,Tertiary,True,False,2,Islam,Stable
2b302c35-e67c-4be2-89c5-9c1e89906125,High,None,True,True,3,Christianity,Stable
6ae56ff0-ef18-4982-859b-b923b575cf9e,High,Tertiary,False,False,12,Islam,Conflict
f6b118f7-33c6-462d-bbc0-0c182288abaf,Medium,Secondary,True,True,9,Islam,Stable
40f3695b-6523-4494-b1c1-6027d64731c0,Medium,Tertiary,False,True,10,Traditional Beliefs,Stable
11fc3ac1-4ccf-4871-9b28-7f0e3e22a04b,Low,Tertiary,True,False,10,Islam,Stable
da7b292b-617e-474c-ba6f-8602cb8948c2,Low,Primary,True,False,2,Traditional Beliefs,Stable
06cc57d4-d404-44c6-93c6-b573db173efe,Medium,Primary,False,True,10,Traditional Beliefs,Stable
839d84f7-4c6c-479a-bae6-868bcf750ac5,Medium,Primary,False,True,8,Islam,Conflict
62f01964-136c-4f45-8eee-017eb5ef36c4,Medium,Secondary,False,False,6,Christianity,Stable
8ca09a30-9f20-4bf4-9d4c-301444828df6,Medium,Tertiary,False,True,11,Islam,Stable
333e1e56-d7b6-4bfd-99fb-997f1ef3ce04,Medium,None,False,False,11,Traditional Beliefs,Stable
0c7d1afb-1ef0-43c6-9e49-d719e11b4171,High,Secondary,False,True,10,Islam,Conflict
1a606135-e03c-4e2d-9659-ae666ab45618,Low,None,True,True,11,Christianity,Stable
1a15af1c-1dc4-4f0a-af67-425198c4c86d,Medium,Secondary,False,False,10,Christianity,Stable
f836bd74-7a2b-4622-9d14-4a08d5fba468,Low,Primary,True,True,4,Christianity,Stable
bbfd7a4d-4173-4ae1-9b30-2a3487a81a47,High,Secondary,True,True,4,Traditional Beliefs,Stable
a2c74120-769a-46ad-ada8-9521e6738fd7,Low,Primary,True,True,10,Islam,Stable
48ac6b8b-aad7-433f-93cf-edefd7c8c3cc,Low,Primary,True,False,3,Traditional Beliefs,Stable
4e4c3d63-16fd-4fd7-a56d-f0697c366791,Medium,Secondary,False,True,6,Islam,Stable
4b6a461a-fc96-4b96-ac05-eda3299363c4,Low,Secondary,True,True,2,Islam,Stable
a64b78f6-a71d-480c-90cd-647aaa22f729,Medium,Primary,True,True,9,Christianity,Conflict
2043a3e0-077b-4598-b6f1-bccb7d451e13,Low,Tertiary,True,False,11,Traditional Beliefs,Conflict
493c16e8-da32-4d3a-ace8-ef62778c0ff3,High,Secondary,False,True,8,Christianity,Stable
558ae35e-a57c-4eef-be62-72a2c16fde32,High,Tertiary,False,False,11,Islam,Conflict
de1b3d23-9973-445c-a177-46035f534abb,Medium,None,False,True,4,Christianity,Stable
25fc24b3-691d-4a64-ac84-5ca0cb3a5165,Medium,Tertiary,False,False,1,Islam,Stable
8b2c3782-71c1-4ade-8d9a-01a403252c93,Low,Tertiary,False,False,12,Christianity,Stable
c5ddf4b0-1a95-4af8-b012-e28bdf39cc48,Medium,Secondary,True,True,12,Islam,Stable
2ad19a45-0255-464c-8ff3-891b26cc960b,High,Secondary,True,True,9,Islam,Stable
083ef982-8fdc-4eb6-b610-b2b707d54d2a,High,None,True,False,12,Islam,Stable
0084da71-6d9f-486d-bc72-3d5a1b8b9a87,Low,Secondary,True,False,9,Traditional Beliefs,Stable
fc6419ad-2ce9-43e2-a6ec-3a925d32e7b6,High,Tertiary,True,False,4,Islam,Stable
14529ac5-6bd8-4e44-b727-e4f5f72a667b,High,None,True,False,6,Traditional Beliefs,Stable
7d9f89de-2ae5-4557-b9ac-424f0896ebc2,Medium,Tertiary,False,True,7,Christianity,Stable
3fd47315-82e3-4312-a6f6-d176ef37ab48,Medium,Tertiary,False,False,8,Christianity,Stable
47320a5e-c6f8-4e9b-9437-25a700ee077b,Low,Tertiary,False,True,7,Christianity,Stable
a3629138-8e74-44a8-8b2c-b1b42b6ab8d9,Medium,None,True,False,10,Christianity,Stable
2efe096a-4597-4ad7-95af-313ae3aa0c72,Low,Secondary,True,True,3,Islam,Stable
4e6f546b-6cd6-4e9b-bb0c-9e2acd502878,Low,Secondary,False,False,10,Islam,Conflict
72a47aa7-8518-4672-a90f-30678243bc41,High,Primary,False,True,10,Traditional Beliefs,Conflict
5e98fc40-2c64-401f-87e3-faa2cf2a912c,Medium,None,False,False,2,Christianity,Stable
7cfdce3c-db73-49f2-88b0-0f296f33382f,High,None,True,False,9,Traditional Beliefs,Stable
0023e834-dfd2-4d45-8933-24fa5078d0b6,Low,None,True,True,10,Islam,Stable
5db199b1-d118-497f-bcbb-d293a45e5ac4,High,None,True,False,12,Traditional Beliefs,Conflict
a112e09c-4739-4975-934d-d9ceff098a93,Medium,Tertiary,False,True,5,Traditional Beliefs,Stable
b6f578c5-b500-4df7-85ae-b753ead67958,Low,Tertiary,False,True,2,Islam,Conflict
8399e034-7071-42dc-8937-f7c0fbc3c23f,Medium,Primary,True,True,2,Traditional Beliefs,Stable
99007001-a718-4b9b-8d81-813ee8ad3e81,High,Primary,False,False,4,Christianity,Stable
250f9bb3-6672-40a5-a6ad-346d2963e88f,Low,Secondary,True,False,4,Islam,Stable
b69317fc-fa70-4563-932e-b3126cdbae2b,Low,Primary,False,False,8,Islam,Stable
ae593702-6d20-4252-9768-eecc450bd4f9,Medium,Primary,True,False,10,Islam,Stable
b6955a74-3d01-455a-a85e-1af414d5624f,Low,Secondary,False,False,5,Christianity,Stable
044ee855-79d5-45a3-bf19-218a4c40e789,Medium,Secondary,True,False,4,Christianity,Stable
8e53f7bc-fdd8-4291-84f1-f66606fb9d9b,Low,Tertiary,False,False,8,Traditional Beliefs,Stable
b1ea4d43-6240-4771-b59d-4a3a0d5e4063,Low,Primary,True,True,1,Islam,Stable
75907096-2764-413c-bc74-dbdd0ef8a104,Low,None,False,True,2,Christianity,Stable
ca3484f6-ae98-420e-a2ec-1a17b8dd1410,High,Secondary,True,True,5,Islam,Conflict
9fca48d5-4d39-4ab7-b3aa-e97fadc1a4ab,Medium,Tertiary,False,True,2,Islam,Conflict
9deb519c-af31-4751-bf4a-486ce8f54e39,Medium,Primary,True,False,7,Islam,Conflict
3d947834-2eb2-4bdd-b892-2fc5a40f8f12,Medium,Primary,False,True,7,Traditional Beliefs,Stable
210fff55-2d4e-4a0c-90f4-e87a751aacc2,High,None,False,True,6,Islam,Conflict
746fac7d-2870-4849-a04d-3c3940b5a7ed,Low,None,True,True,10,Traditional Beliefs,Conflict
6f764e73-4c74-4c4f-9735-2b0fb2f4aa66,High,Primary,True,False,10,Christianity,Stable
060ac9de-296b-4cc5-9767-566631caf1da,Medium,None,True,True,8,Islam,Conflict
29cee8f9-2958-459d-bc75-8e9d31b97359,High,Primary,True,False,8,Islam,Stable
5febee61-04fc-48d3-ae25-9a35cd428a36,High,Secondary,True,False,7,Islam,Conflict
f9305d5c-ca09-49b5-878a-c1e63600e57f,Low,Primary,True,False,9,Islam,Conflict
f608d82d-9a49-4732-95ee-2e62e1676531,High,None,True,True,8,Islam,Conflict
14ef6a6b-af31-43bd-ac39-b899dd6b6b21,Low,None,False,True,11,Traditional Beliefs,Conflict
8a2905cb-17a1-4727-a36c-f2143766f8ac,Medium,Tertiary,True,True,3,Islam,Stable
5fbdf6cd-298e-4c16-a029-684c8d091ac5,Medium,Tertiary,False,False,6,Islam,Stable
e39dd2bc-3a59-4d0d-98a1-bd38b68c4ebb,Low,Secondary,False,True,11,Traditional Beliefs,Conflict
1f02dbc6-69c1-4209-9ce0-d0b31f0b43db,Low,None,False,True,3,Christianity,Stable
cd813020-b922-4d9e-baa3-453ea086b1eb,Low,None,False,True,11,Christianity,Stable
9eec638e-0de3-47f5-be07-6ff27619c7e0,Medium,Tertiary,True,True,5,Traditional Beliefs,Conflict
2e7d5063-4ec8-4f64-af78-982470a064c6,Medium,None,False,False,3,Christianity,Stable
0f0a943a-ab57-43f0-a590-df5ae2e3f92d,High,Secondary,False,False,8,Traditional Beliefs,Stable
40694ff3-c1ca-4b9b-ba88-d0ce44671278,Medium,None,False,True,5,Islam,Stable
28c669db-a47d-4e7f-a933-709c36d9ef06,Medium,Secondary,False,True,11,Christianity,Stable
6e31426b-af7d-4e89-9a33-75141454a298,High,None,True,False,2,Christianity,Conflict
fc5ccaf0-44c5-491b-811d-4e5e0860592c,High,Secondary,False,False,1,Traditional Beliefs,Conflict
d379fe44-9270-48be-a58b-e9af023613aa,High,None,False,False,1,Islam,Stable
8abf887e-d36e-4137-ad26-84bc7bf388d9,High,Secondary,False,False,4,Islam,Conflict
5da3ed39-f1e0-42fe-9460-1e47d9f766f8,Low,Primary,False,True,9,Christianity,Conflict
390dea92-a313-4c80-8fba-dc224354b186,Medium,Secondary,False,True,12,Traditional Beliefs,Conflict
aa9af11c-6ba1-4f9d-b26d-80a193aa56c7,Low,None,False,False,8,Traditional Beliefs,Stable
2d3a8ee2-7f7d-49e5-b387-a98540b57122,High,None,False,False,3,Traditional Beliefs,Stable
2fe85933-7f8d-4913-a0e2-e11bec8762b3,High,Tertiary,True,True,5,Christianity,Conflict
8d51328c-0ac2-4005-923f-11cfb8c5b723,Low,Tertiary,False,False,10,Islam,Conflict
29706640-b02f-48f5-b617-6f9bada1aba1,High,None,True,False,3,Traditional Beliefs,Conflict
63728216-1aee-43cb-8a5c-37803317b70a,High,Primary,False,False,4,Islam,Stable
254e2ae5-010e-465f-8edf-e0b48496ef6f,Medium,Secondary,False,True,8,Traditional Beliefs,Conflict
1c79d45f-5cc0-4183-9b7b-e7d4688fcbb5,Medium,Primary,True,False,6,Islam,Stable
a846dea4-c0e6-4f43-84fc-3426996c14fb,Low,Secondary,True,True,12,Christianity,Stable
63dcb1bb-629c-47cc-be8c-6ec3b60b0790,High,Tertiary,False,False,6,Christianity,Stable
e1b1e1d8-ffba-403a-a465-736251a4b078,Medium,None,True,False,6,Christianity,Conflict
02b66e46-1a8a-4fbe-8ca8-9df49112f397,Medium,Primary,True,False,6,Traditional Beliefs,Stable
c5b7b371-d5d2-4f55-979e-d0f75e116baa,Medium,Tertiary,True,True,2,Traditional Beliefs,Stable
7e034cb7-736f-47ad-95c3-30fd988bce49,High,None,True,True,11,Islam,Conflict
d3637bf6-b684-488d-8b07-a58315cfeffb,Medium,Tertiary,True,True,2,Christianity,Stable
95baaee4-53d7-4c03-bb3b-4f9719297a8f,Low,Secondary,False,True,7,Christianity,Stable
7bcd06b3-6db6-49b7-8ef8-e4cf067c3700,High,Secondary,False,False,10,Islam,Stable
90d98b8c-3b6e-4c0f-a3e3-b2606a279249,Medium,Tertiary,True,False,9,Islam,Stable
c73f6b55-c270-408a-b61e-00dd10406151,Medium,None,False,False,11,Islam,Stable
c31c7c19-b660-4809-b005-856a4505a532,Low,Secondary,False,False,1,Islam,Conflict
62e39306-baf5-42f2-a6f8-26acbf6dc196,Medium,None,False,False,10,Islam,Stable
064c114b-61d4-4497-89e5-caa11a40435d,Low,Primary,False,False,10,Traditional Beliefs,Stable
63055631-0bc7-47f8-84c1-5b3e5314405c,High,None,True,False,8,Christianity,Conflict
cdc7f093-4d27-44bd-96a9-4bcafd0b0007,Low,Primary,False,False,7,Islam,Conflict
1737458f-c4b4-4484-9405-8946c5953bb3,Low,Secondary,True,False,1,Christianity,Stable
c6631e68-9608-4785-8824-b12be1b056f6,Low,Tertiary,True,True,5,Christianity,Stable
e76488b4-4c91-4fd4-9246-78aa7e0ccdb2,High,Tertiary,True,False,9,Christianity,Stable
cb885d6a-74ec-4218-800c-f983357c8df6,High,None,False,False,2,Christianity,Stable
36e5ebc8-6e96-4c26-bd4e-745e5109c493,Medium,Primary,True,False,2,Christianity,Stable
94032a10-89e1-4b84-ba12-541a6a2e40a4,Medium,None,False,True,9,Islam,Stable
7ead6c45-7eba-4fc2-bbc5-e62cab35cd57,High,Tertiary,True,True,3,Traditional Beliefs,Stable
08029753-932e-44a6-bdc2-f81d4968e465,Medium,Primary,True,False,7,Christianity,Stable
c2ba565c-2dc7-4274-a1a4-b470129d7ea7,High,Secondary,False,True,11,Islam,Conflict
51fdc28d-b52a-4b16-816a-e6cb09015068,Medium,Tertiary,False,True,12,Islam,Stable
59fb6766-9cda-48f8-a359-fe9984effbe6,Low,None,True,True,1,Traditional Beliefs,Stable
8d483d6e-ec42-46fc-b35a-b4c3f7558d0b,Medium,Primary,True,True,8,Christianity,Stable
1f3bd83e-3a91-4466-9b0a-5fef30f7bf8a,Low,None,True,False,7,Islam,Stable
33608409-e28e-4bac-9985-dec8f48563a3,High,Secondary,True,False,8,Christianity,Stable
eaf37cbc-ac71-47bb-afb9-8ec4108be982,Low,Primary,False,True,4,Christianity,Conflict
192277dd-3bec-4e19-a7e4-515701cb14eb,Low,Tertiary,True,True,5,Islam,Stable
ab77d3fc-571c-4bea-a68e-97ee808183a0,Low,Tertiary,True,True,11,Traditional Beliefs,Stable
18a0bf00-7d8a-4bf6-a2f0-8512ec3b0855,Medium,Secondary,True,True,2,Traditional Beliefs,Conflict
c6d7204d-8e2f-424c-b735-186edddb516c,High,Tertiary,False,False,6,Islam,Conflict
17f45a53-cac4-4a9c-8cd2-6f4fe02b473a,Low,Tertiary,True,True,6,Traditional Beliefs,Stable
ce8c98dd-1048-4705-a36a-fa74487f63be,High,None,False,True,2,Traditional Beliefs,Stable
f082da6c-6f7e-468a-a9d5-a6370a56762f,Medium,None,True,False,4,Islam,Stable
c589dae7-684f-423c-b7f4-224dbd0675fb,Low,Primary,False,True,9,Traditional Beliefs,Conflict
a8a66f6f-b50b-4413-9493-024c8e8356df,Low,Primary,True,False,5,Traditional Beliefs,Stable
571f97ad-24c4-49a3-a1d2-6a05de248e39,Low,Primary,True,True,3,Traditional Beliefs,Conflict
1e19de18-36fb-47c9-ab4e-76c6510f74f9,High,Primary,False,False,11,Christianity,Stable
04c3a25b-e683-4873-8e86-30e35bc7713c,Medium,None,True,False,7,Islam,Conflict
b2e0ffbb-b068-42c7-9878-6db2aa775dce,High,None,True,False,11,Traditional Beliefs,Stable
3c74debe-cd2f-44e3-8fa3-f6ce685fa61b,High,Tertiary,True,True,2,Christianity,Conflict
adac78eb-6262-4d5a-bcca-995f90a634df,High,Tertiary,False,True,11,Christianity,Stable
2835faa3-e34e-4793-b183-a37188fc411c,Low,None,True,False,4,Christianity,Stable
2b3a3a01-64b1-44f5-a919-7dc72229f840,Low,Tertiary,True,True,1,Islam,Stable
ed52aa6f-ed1a-44b5-9062-7126bb9627de,Medium,Secondary,False,False,9,Christianity,Stable
3149d031-f5a6-4f23-ab16-877706010ea5,Low,None,False,False,5,Traditional Beliefs,Stable
13da84f1-6c3d-423d-9c6a-1bbb458a459a,Low,Primary,False,False,7,Christianity,Stable
72173e3b-fee4-4ac1-ab6a-f887b9e77fea,Low,Secondary,False,True,12,Islam,Conflict
14e3fb08-22c3-4842-83c7-8701f8e0b1be,Low,None,False,True,12,Islam,Stable
36167862-009e-43b3-b9c6-95dbd0f69e2f,Low,Primary,False,False,2,Christianity,Stable
52d4d524-6a54-4f2b-8c71-7980156527e8,Low,Primary,False,False,6,Traditional Beliefs,Stable
7a904de3-dc04-4171-b7a6-f079246beefd,Low,Primary,True,True,8,Christianity,Stable
9cb10177-7d42-4e26-853e-213e839807c0,High,Tertiary,False,True,8,Christianity,Stable
a836b2e3-dbdf-4198-9990-e81c3e83402e,Low,None,True,True,1,Christianity,Stable
d6bb8f85-2f32-4af1-8b59-9cac390c758c,Low,Tertiary,False,False,10,Islam,Stable
f7909b61-dffe-4def-a682-8c47db286b0b,Medium,Secondary,True,True,3,Traditional Beliefs,Stable
b262e17f-9f27-4294-9e00-00f23ccbf582,Low,Tertiary,True,True,1,Christianity,Stable
f99e56e1-54d0-4731-92e9-4b9a9940ae44,Low,Primary,True,True,6,Traditional Beliefs,Conflict
22a2450f-3bb2-43c1-b3bc-a976b22a4d5f,High,Tertiary,False,True,10,Islam,Stable
50e44058-d0a7-4b9f-898c-aa56a03fd991,Medium,Tertiary,False,True,11,Christianity,Stable
da372c8b-06ed-4cc0-9df8-f9c148b273a2,Medium,Tertiary,True,False,6,Islam,Stable
c78169df-acf2-4342-aa80-f693e7801a43,Low,Secondary,False,True,9,Christianity,Stable
30c38289-49cc-439f-b236-f8b596b3a81b,Medium,Tertiary,True,True,12,Traditional Beliefs,Stable
c67c5e79-7bf7-4d10-b9b8-7d2f98b6de27,Low,Primary,False,True,5,Christianity,Conflict
f27f470f-51ab-4cc9-b3f3-2f229971bc69,Medium,Secondary,True,False,12,Islam,Conflict
7b5802b7-4e95-405d-85ab-d39f983bd171,Low,None,False,False,5,Traditional Beliefs,Conflict
4d0473f8-aec0-468a-8ac4-c451901c91c0,Medium,Tertiary,True,False,10,Traditional Beliefs,Stable
117281d8-1056-47ef-bde0-7107888ad5a8,High,None,True,False,7,Islam,Stable
8a06b2bb-9599-4dd1-a074-aaf59d159705,Low,Secondary,False,False,8,Traditional Beliefs,Stable
7ba4babe-982b-47ce-8853-879d0595f1b4,High,Tertiary,False,False,8,Islam,Stable
f6141c94-8a3d-40da-8685-0d5834228d53,Medium,Secondary,True,False,3,Traditional Beliefs,Stable
1eef6b83-b815-4952-926c-ca87fa29f302,Medium,Tertiary,False,False,4,Islam,Stable
1eee22a1-faec-4624-b003-b71f9748d19d,High,Tertiary,False,False,5,Traditional Beliefs,Stable
bd80f751-df41-4dea-8da6-110a5eb425bf,Low,None,True,True,4,Traditional Beliefs,Stable
b9c13474-2cc1-41ac-9e84-fed85eb99859,Low,Primary,False,False,11,Traditional Beliefs,Stable
d67f23fe-736d-49b6-ad91-c0c46fb4038d,Medium,None,True,False,6,Traditional Beliefs,Conflict
aeedb34b-c6bc-4f9b-8f91-97b0b6cd9e9e,Medium,None,False,False,11,Traditional Beliefs,Stable
eead4bf1-d898-4960-9186-650794a61909,Medium,None,True,True,1,Traditional Beliefs,Stable
58c6c395-0e3f-468e-bb8c-9cca30b5a4f3,Medium,Secondary,False,False,3,Christianity,Conflict
5f8573fc-e465-46ed-ac58-3fa26e1acecb,Low,Secondary,True,True,7,Christianity,Stable
2f9cffa9-9c64-48e2-8402-7fa1b8cc6ba6,Low,Primary,False,False,3,Islam,Stable
9b5f6e97-6026-41a0-9cbe-532e72a66f47,Low,None,False,True,10,Traditional Beliefs,Conflict
e5d862b4-644c-468a-91a5-5e5f8418a2a6,Medium,Secondary,True,True,4,Islam,Conflict
a9e91dc1-63a2-49b9-b70c-5bd1b235186e,High,Tertiary,True,True,4,Traditional Beliefs,Stable
5641814c-7a7f-4728-bf5e-e7ac9b381e6c,Medium,Primary,False,False,8,Traditional Beliefs,Stable
7ada8096-af18-46f1-b7bc-00a1b89209d7,Low,Tertiary,False,True,12,Traditional Beliefs,Conflict
503b39f2-c99f-4d53-8378-0816a87b9627,High,None,True,False,6,Traditional Beliefs,Stable
91037096-62fe-4f4b-977e-93cebf6f22a6,High,Tertiary,False,False,4,Christianity,Stable
20899be0-22fb-4c18-81cf-d6a0901a401e,Medium,Secondary,True,False,1,Traditional Beliefs,Conflict
a00d41eb-30a3-497b-8196-784b82260f38,High,Primary,True,True,2,Christianity,Stable
745a1307-d430-4691-a96f-8c2d7c16429f,High,Primary,True,True,10,Traditional Beliefs,Stable
cf678708-6b7e-4745-9c2c-b233662dbef1,Medium,None,True,True,2,Islam,Conflict
e93ac1df-46c1-472d-9340-5b88268e2038,Low,Secondary,False,False,11,Christianity,Stable
96e4a925-7846-46fb-890e-50ab0c02969e,High,Tertiary,False,False,5,Christianity,Stable
4abf03d5-937b-4c08-9ee8-78a73ae15e95,Low,None,False,True,3,Traditional Beliefs,Stable
1eb0d839-21be-4af2-8c9e-ae7684a1b797,High,Secondary,False,True,8,Christianity,Stable
8d49579e-76f6-4977-b989-0062fce68bd9,Low,Primary,False,False,5,Christianity,Stable
f12c1519-76f6-4ec9-ab55-b3218e9add38,Medium,Primary,False,False,4,Islam,Stable
1c452704-26c3-4f1b-842b-c650654570d4,Medium,Primary,False,True,11,Christianity,Stable
bab3353e-14cc-4619-a368-fa087a6f992a,Medium,Tertiary,True,False,6,Traditional Beliefs,Stable
9ef6e70c-3d0c-44e5-8ee6-fc0adf303a8d,Low,None,True,True,4,Islam,Stable
c2a448c2-08a1-437b-b8b4-d53810f3ea34,High,Primary,True,True,8,Islam,Stable
fd58ec1a-6012-4df9-9f2a-44528ee511c9,Medium,Primary,False,False,7,Traditional Beliefs,Stable
3d1c659a-0b67-48f7-9cca-d10cad2caf67,Low,None,True,True,9,Islam,Conflict
55e4aa95-1f2c-48db-af23-0149fe04b989,Medium,None,False,False,12,Islam,Stable
3280ae20-8867-4e60-a6eb-ba306a8284c0,Medium,Secondary,False,True,3,Traditional Beliefs,Stable
a926871b-98fa-4037-ad2e-4ecf3b2888e3,Low,Primary,False,True,9,Christianity,Stable
4c9f9e62-2bc2-4cf0-ba5b-3c27007eda60,Low,Primary,False,True,8,Traditional Beliefs,Stable
59e5c744-0ba9-428f-83f2-cab88d75246d,High,Tertiary,True,True,2,Traditional Beliefs,Stable
b5583291-7aab-4bdc-aa49-40879821b88b,Medium,None,True,True,5,Islam,Stable
f2100c7f-2e19-4ce9-84f5-e173c892590e,High,Tertiary,False,True,3,Islam,Stable
6ea75462-df4e-49f7-a1e5-8aedb9545bdc,Medium,None,True,False,12,Christianity,Stable
a820dcd7-9dce-46cd-a383-ae22f866163a,High,Secondary,False,False,5,Christianity,Stable
b3ce8d93-933f-4d1b-82b3-eddbd969a2ed,Low,Secondary,True,True,3,Christianity,Stable
c739072c-0663-497d-bfe2-ed3648829cfa,Medium,None,False,False,11,Traditional Beliefs,Stable
c71c410e-163b-48f2-b377-d2fd4add026e,Medium,Secondary,False,False,10,Islam,Stable
6b441000-a2e1-4c9d-8985-1207384348d4,Low,Primary,True,False,3,Traditional Beliefs,Conflict
21058ce9-ec05-4db0-bfc4-bbb4d61b6865,High,Secondary,True,False,8,Traditional Beliefs,Conflict
d71d4857-3b5b-4df6-9d1d-875285b52b71,Low,Secondary,True,True,12,Islam,Stable
5786af84-203c-4630-980e-745c09be3984,Low,None,False,True,6,Traditional Beliefs,Stable
753db904-475f-4d11-a3ae-1596d9a8e742,High,Tertiary,False,True,9,Islam,Stable
fe6dceb7-72c1-4362-b1d3-b27fe19346d0,Medium,Secondary,True,True,10,Christianity,Stable
64a00ff9-b61d-468c-90ea-da160bcb5419,Low,Tertiary,True,True,2,Traditional Beliefs,Stable
c625f60b-bc86-4519-83ff-643e1554b622,Medium,Secondary,False,True,1,Traditional Beliefs,Stable
78d3b5bf-aadd-48bc-8f59-6980095f3f2e,Medium,None,False,False,10,Islam,Conflict
51e2baed-8f23-4e80-9014-48658d0a3233,Low,Tertiary,False,True,9,Traditional Beliefs,Stable
dd871247-5973-4ccd-baab-8ad0729d0c54,High,Secondary,False,False,4,Traditional Beliefs,Conflict
16061fbd-ba8f-4827-a76e-051503dd153d,Low,Primary,False,True,5,Christianity,Stable
d20ab628-bd30-4a26-9fa2-698302f1549b,High,None,True,False,9,Christianity,Stable
fbee5a77-863c-4963-959c-f7f349682825,High,Tertiary,True,False,1,Christianity,Stable
da4536e6-6cec-499e-8931-caa516c6b93d,High,None,False,True,10,Traditional Beliefs,Stable
2c9d2dd9-ea0a-424d-8d8f-cff42d459a88,Low,Tertiary,False,False,8,Christianity,Stable
300d9385-c702-44f2-94b8-89fb738c2f91,Medium,Secondary,True,True,1,Traditional Beliefs,Stable
c9d09bd8-fb67-4656-9113-6515368240e0,High,Tertiary,False,True,8,Christianity,Conflict
91d8a144-b84c-4f2f-83fa-bac663c3fa1c,Medium,None,False,False,6,Islam,Stable
ba79742a-b240-4af0-adb2-e6426323067f,Medium,Primary,False,False,10,Traditional Beliefs,Conflict
